-7516  -10076  -9564  -4956  -9564  -11100  -2396  3236  5796  4260  -2908  -14172  -7004  -3420  -6492  -12636  -16732  -16220  -12636  -8540  -2396  -1372  1700  2212  3748  -1372  -4956  -8028  -12636  -13660  -14684  -7004  -4956  -7004  -7516  -8028  -11100  -13148  -14684  -14172  -17244  -20828  -24924  -25436  -21340  -17756  -20828  -24924  -29020  -33116  -29020  -21852  -19292  -15196  -12124  -3420  164  -860  -3932  -9052  -17244  -15708  -11100  -11100  -11612  -12636  -11612  -8540  -15708  -7004  -348  3748  -1372  -4956  -15196  -15196  -11100  -10588  -9052  -1372  4260  6308  22692  7844  14500  16548  5796  28324  5796  9892  6820  6308  7332  24740  -19292  34980  3236  7332  6308  17572  10404  9380  -5980  1188  13476  14500  9380  8356  19620  7844  5284  4260  16036  24228  33956  36004  49316  50340  55972  57508  65700  63652  64676  54948  43684  52900  42148  37028  56484  47268  33956  31396  35492  38052  44196  53412  63140  67236  67748  64164  62116  64676  50340  46756  49828  53924  54948  55972  56996  62116  61092  62116  55460  53924  52388  42148  39588  35492  22692  9892  -860  -10588  -10076  -8540  -1884  3236  3748  4260  -860  -10076  -9052  -9564  -10588  -11612  -12124  -11100  -7516  -3932  6308  6820  3748  -2396  -1884  2212  5284  2212  -348  -3932  -8540  -4956  -860  -860  -5468  -2908  -2396  -2908  -3420  -3420  -4956  2724  2724  12452  14500  10916  4772  -348  -8028  -3932  -6492  -4956  -3932  3236  5796  6820  4260  2212  2724  4260  3236  2724  676  -3932  -3420  -3932  
-10076  -12124  -10588  -7516  -9564  -14684  -5980  4772  7844  7844  676  -13660  -9564  -5980  -7516  -13148  -17756  -17244  -14172  -10588  -4444  -3420  1188  2724  2212  -860  -4444  -7004  -10076  -12124  -14684  -8028  -4956  -5980  -7004  -9052  -14684  -13148  -13660  -13148  -17756  -20316  -25948  -25436  -22876  -19804  -19804  -24412  -27484  -31580  -29532  -21340  -20828  -20316  -16220  -11100  -2908  676  164  -7516  -12636  -15708  -11100  -9564  -9564  -11100  -10076  -10076  -16220  -13148  676  -3932  -2396  -8540  -14172  -15196  -15196  -14684  -11100  -5980  -860  16036  10404  12452  15012  9892  19108  3236  10404  9892  14500  8356  23204  -860  26276  -6492  11428  15524  8868  5796  6820  10916  4260  6308  12452  21668  15012  22692  22180  21668  18596  7844  6820  23716  29860  38052  44196  48804  57508  61092  62628  65700  63652  60068  48292  38052  43684  37028  31908  41124  43684  36004  38564  47780  59044  64164  64676  64676  63140  61092  59044  51876  51364  53412  49828  53412  53924  55972  57508  61092  62628  61092  60580  61092  57508  54948  47780  40100  30884  13476  4772  -4444  -8028  -7516  -5468  -2396  -2396  -2396  -7516  -14172  -12636  -9564  -10588  -11100  -12124  -9052  -4956  -2396  4260  5284  4260  -2396  -860  -1884  2212  676  -3420  -7004  -7516  -5980  -2396  -1372  -2908  -860  -1884  -1884  -1372  -2396  -3932  -348  3748  5284  12964  10404  3748  164  -7516  -7516  -10076  -10588  -5980  -2908  676  1700  -348  164  676  3748  1188  -2908  -4444  -5980  -7516  -5468  
-10588  -11612  -11612  -8540  -7004  -12124  -9564  4260  12452  9380  4260  -11100  -11612  -7004  -9564  -12124  -15708  -18268  -15196  -14172  -7516  -5468  -348  2724  164  -2908  -5468  -5468  -7516  -11100  -14172  -10588  -6492  -3932  -9052  -13148  -15708  -13148  -13148  -12636  -14172  -16732  -21852  -21340  -20828  -18268  -18780  -23388  -28508  -31580  -30044  -20828  -16220  -19804  -19292  -16220  -7516  1188  1188  -6492  -13148  -16732  -11100  -7516  -7004  -9564  -11100  -10076  -16732  -4956  -11100  -7004  -5468  -7516  -13148  -14684  -17244  -15196  -11612  -7516  -2396  12964  12964  12452  10916  10916  7332  9380  4260  15524  12452  22180  13476  4772  12452  17060  7332  -1372  10916  6308  8356  10916  5284  13988  17060  19108  22180  28324  25252  26788  28836  21668  11428  18596  28836  41636  45220  52388  55972  61604  58020  65188  64676  54948  52388  48292  40612  43172  40100  38052  40100  52900  46756  58020  64676  66724  65188  65188  64164  58532  52900  47268  48292  51876  48804  52900  53412  56996  61092  60068  61092  63140  60580  58532  56996  53412  49316  42660  35492  23716  9380  -2908  -5980  -4444  -9052  -3420  -4444  -5468  -7004  -13148  -13660  -9052  -9052  -8028  -10076  -9564  -6492  -1372  -2396  5284  2212  -2908  -1372  -1372  -2396  -3420  -6492  -8028  -7516  -7004  -3420  -860  -1884  -348  -348  -860  -1884  -860  -2396  -860  2212  1188  5284  7844  2724  -2908  -8028  -7004  -12124  -14684  -8540  -5980  -3932  -348  -348  -860  -1372  676  1188  -3932  -5980  -8540  -8028  -5980  
-9052  -10076  -8540  -9564  -8028  -7516  -12124  1188  13476  11428  5796  -10076  -12636  -10588  -10076  -11100  -14684  -16732  -15708  -16732  -12124  -10588  -4444  -2396  -860  -4444  -5468  -4956  -5468  -10588  -15196  -12124  -8028  -5468  -9052  -15708  -17244  -13148  -12124  -10588  -12636  -14172  -16732  -14684  -15708  -19804  -16732  -24412  -29532  -33116  -29532  -21852  -16220  -14684  -18268  -19804  -14684  -3932  1700  -5468  -12124  -17244  -12636  -7516  -7004  -7516  -11100  -13660  -9052  -9564  -5468  -3932  -4956  -4956  -12124  -15196  -15708  -14684  -10588  -10076  12964  1188  10404  9380  9380  14500  11428  14500  12964  16036  18596  18084  7332  30372  -5980  6820  14500  9380  2212  7844  8868  6308  2724  9892  10404  18596  25764  28836  35492  28836  36516  32420  25764  26276  36004  44196  51364  57508  55972  58020  63652  65188  65188  60068  59044  57508  50852  46756  50852  48292  49828  49828  59556  60580  63652  65700  67748  64164  65188  65700  61604  48292  49828  53924  52388  53412  54436  57508  56996  58020  59556  61092  60068  58532  57508  51876  49316  46756  40100  23204  7844  1188  -4444  -3932  -11612  -7004  -5980  -9564  -9564  -9564  -12124  -10076  -5980  -5980  -8028  -11100  -6492  -3932  -1884  3748  -860  -3420  -348  676  -2908  -4956  -10076  -9564  -7004  -7004  -2908  -348  -348  164  -1372  -860  -3932  -3420  -860  -2908  -1884  -1372  -860  1700  1700  -2396  -7004  -9052  -14684  -11100  -7516  -7516  -5980  -3932  -3932  -2396  -2908  -1884  -348  -3420  -6492  -8028  -10076  -7004  
-11100  -10588  -8028  -7004  -8028  -7516  -11100  -348  11940  11940  4772  -10076  -14172  -12636  -10588  -13148  -13148  -15708  -15708  -19804  -15708  -14684  -9052  -5980  -2908  -7004  -5980  -4956  -5468  -10076  -15708  -14172  -8540  -5980  -9564  -17756  -18268  -13148  -8540  -9052  -11612  -13148  -13148  -12636  -13660  -17244  -17756  -22364  -26972  -32092  -27996  -19292  -11612  -12636  -14172  -18268  -16732  -9052  676  -1372  -8540  -17756  -12636  -8540  -7004  -7516  -11100  -15708  -4444  -10076  -2908  -2908  -4956  -5468  -11100  -13660  -14172  -13148  -11100  8868  -9564  2212  8868  9380  20644  9892  15524  11428  11940  11940  18596  19620  11940  9892  22692  11428  5796  2724  2212  4772  7844  6308  4772  11428  10404  20644  23204  28836  32932  34468  37540  40100  39588  42660  45732  52900  54948  60580  61604  64164  63652  63652  66724  67236  53924  58020  56484  51876  50852  53924  53412  58020  58020  64164  65700  65700  64676  64676  63140  66212  63652  54948  49316  48804  51364  53924  55460  59044  62116  62628  64164  64676  60068  59044  57508  52900  50340  46244  35492  19620  7844  4260  1700  -2396  -10588  -10588  -8028  -10588  -12636  -10588  -12124  -7004  -7516  -7004  -7004  -9564  -7516  -7004  -5980  -5468  -2396  -5980  -860  164  -3932  -9564  -13148  -10076  -9052  -7004  -4444  -1884  -348  164  -1884  -4444  -5980  -4444  -3420  -5980  -4956  -5468  -4444  -1884  -860  -2396  -7004  -12124  -13660  -9564  -9052  -7004  -5468  -6492  -8028  -3420  -3932  -2396  -2396  -4956  -8028  -9052  -9564  -8540  
-13660  -11612  -10588  -5468  -5980  -8028  -11100  2212  12964  11428  6820  -11100  -15708  -13660  -12124  -13660  -13148  -15196  -16220  -18268  -19292  -17756  -13660  -8540  -4444  -6492  -7516  -7004  -6492  -9564  -17756  -17756  -10588  -8540  -11612  -18268  -18268  -13660  -7516  -8028  -8540  -12124  -11612  -12124  -11100  -10588  -17244  -20828  -25436  -32092  -26460  -16220  -4444  -5468  -11100  -12636  -18268  -11612  -2396  -348  -1884  -16732  -14684  -10588  -8028  -5980  -11100  -348  -16732  -9052  -1884  -860  -3932  -4956  -9052  -9052  -8540  -5468  -9564  164  676  2212  4772  5284  13988  11428  4772  4772  15524  12452  10404  5796  25252  9380  10404  19620  6820  2212  2212  3748  4772  8356  7844  12452  11940  15012  23204  25252  33956  35492  34468  47268  47268  50340  55972  58020  60068  63140  65188  65700  64676  67748  64164  64164  64164  58020  63652  55972  54948  61604  63652  63652  63652  66724  67236  65700  60580  62116  65188  58020  62116  53924  46244  49316  49316  50340  53924  59044  61092  61604  65188  64676  60068  58020  54436  54436  53412  42660  30884  24740  13476  8868  3748  676  -8540  -13660  -13148  -12636  -14172  -12124  -13148  -10076  -8028  -9052  -8540  -8540  -10588  -10588  -11612  -12636  -7004  -4444  -1884  676  -3420  -11100  -14172  -12124  -11100  -8540  -5980  -4956  -1372  164  -4444  -7516  -7516  -6492  -5980  -4444  -7516  -8028  -4444  -2908  -1884  -3932  -8540  -11612  -12124  -10076  -8540  -7516  -5468  -9564  -13148  -7516  -5468  -5980  -7004  -8028  -9052  -8540  -10076  -8540  
-12636  -11612  -9564  -8540  -5468  -9564  -9564  1188  11940  10404  7844  -8540  -14172  -13148  -14172  -12124  -11612  -16732  -16732  -16220  -17756  -17244  -16220  -11612  -10076  -9564  -7004  -7004  -7004  -11612  -17756  -21852  -13660  -11100  -13148  -18268  -18268  -14172  -6492  -7004  -5980  -11100  -10076  -9052  -10076  -9564  -15708  -19804  -23388  -30044  -25948  -18268  -6492  -860  -7004  -12124  -14172  -12636  -5468  676  -348  -12124  -15708  -10588  -10076  -7004  -4956  -15196  -12124  -6492  -1372  1700  -1884  -4956  -3420  -6492  -4444  -1372  10916  -3420  164  676  4772  17572  11940  7844  8356  15524  7844  17572  13476  8356  11940  23716  10916  10404  5796  3748  4772  1700  4260  7844  9892  10404  8356  16036  20644  22180  33444  35492  32932  47780  49316  58532  52900  59044  62628  63652  66212  65188  66212  67748  66212  64676  67236  64676  62628  65188  60068  61092  64676  65188  66212  65188  65188  66724  67236  64676  65188  54948  53924  48804  49828  49828  47780  52388  53924  56484  60068  63140  62628  59556  60580  61092  59556  58020  53412  51364  40100  30372  17060  9380  3748  1188  -2396  -10076  -15708  -18268  -14172  -16220  -15708  -12636  -10076  -10076  -7516  -11100  -12124  -14684  -15196  -14172  -13660  -4956  -2396  -348  -2396  -12124  -16732  -14684  -11100  -9564  -5468  -6492  -3420  -4444  -5468  -8028  -10076  -9052  -8540  -7004  -11100  -8540  -4444  -2908  -3932  -4444  -7516  -11100  -12124  -10588  -6492  -7004  -6492  -11612  -17244  -13148  -11612  -9052  -8028  -9052  -11100  -13148  -9564  -9564  
-9052  -9052  -9564  -11100  -8540  -10076  -10588  -860  6820  6308  5284  -5468  -12636  -14684  -16732  -13660  -13148  -13660  -14172  -14172  -12636  -13148  -16220  -14684  -10076  -11612  -7004  -7004  -8028  -12636  -19804  -26460  -16220  -12124  -12636  -18268  -19804  -17244  -8028  -4444  -5980  -13148  -16732  -11612  -11100  -11612  -15708  -20828  -23900  -27484  -25436  -16220  -11100  1188  -3420  -11100  -13660  -14684  -8028  -1884  -348  -9052  -12636  -9564  -9052  -7516  -860  -13148  -13148  -5468  -1372  1188  -860  -5468  -348  -348  -860  1700  7332  2724  3748  8868  10404  21156  8356  9892  7844  8868  15524  6820  18596  16036  6308  22180  20132  11940  8356  6308  5796  2724  4772  8356  12452  13988  7844  15524  19108  18084  34468  28836  30372  46756  52388  56996  56484  59556  63652  61092  65700  66212  66724  66724  64676  67236  66212  64676  66724  61604  65188  63140  61092  64676  65188  65700  66724  66212  65700  64164  62116  59556  55460  48292  49828  49828  49828  52388  54948  57508  57508  61092  60580  61604  63140  62628  61092  59556  60068  55972  47268  36516  17572  7844  3748  -348  1188  -2908  -13660  -21340  -20828  -20828  -19292  -14684  -12124  -12124  -11612  -13148  -14684  -15196  -15196  -15708  -15196  -8028  -3932  -3420  -2908  -9564  -20316  -18780  -14172  -11100  -7516  -7516  -7516  -5468  -7004  -9052  -7004  -8028  -7004  -6492  -9564  -10076  -4956  1700  -1884  -4444  -6492  -8540  -12124  -10588  -6492  -6492  -7004  -11100  -19292  -15708  -13660  -11100  -8540  -11612  -14172  -14684  -13148  -9564  
-8028  -4444  -5468  -8028  -6492  -5980  -11612  -8540  1188  1188  1700  -7516  -12124  -15196  -15196  -15196  -13660  -12124  -11612  -11612  -9052  -11100  -14684  -15196  -10588  -11612  -7516  -8028  -8028  -13148  -17756  -27484  -17756  -9052  -9564  -14684  -20316  -18780  -11612  -4444  -2908  -8028  -14684  -11100  -10588  -11612  -14172  -21340  -22876  -24924  -26460  -16220  -10588  -4956  -348  -11100  -13660  -13660  -14172  -6492  676  -3932  -9564  -7004  -7516  -5468  -7004  -8028  -10588  -6492  -3932  2212  676  -2908  1188  3748  6308  8868  6308  7844  9380  9380  6820  15524  10404  6820  13988  12452  18084  6308  9380  17572  10404  15012  16548  10404  8868  7844  7844  8356  6820  10916  10916  12452  12964  13476  17572  22180  28836  29860  30884  43684  49828  57508  55972  63140  59044  61092  65188  65700  64164  65188  65700  65188  67236  66212  66212  63652  64676  64164  61092  61604  66724  66212  67236  62628  65188  63140  52388  56484  62628  46756  49828  49828  51364  50852  50852  55972  59044  62628  60580  56996  60580  61092  61092  59556  57508  56484  51364  41124  26276  12452  -860  1700  3236  1188  -3932  -17756  -26460  -24412  -22364  -16732  -15708  -18268  -16220  -16732  -16220  -14684  -15196  -17244  -12124  -8540  -5980  -5468  -4444  -9052  -18780  -21852  -17756  -14172  -9052  -8540  -8028  -8028  -7004  -7004  -1884  -3420  -8028  -6492  -9564  -6492  -348  4260  1188  -860  -7516  -7516  -12124  -14172  -9052  -8540  -8540  -13148  -18268  -17244  -11100  -9564  -9564  -13148  -15196  -15196  -16220  -11612  
-5468  -2396  676  -1884  -4956  -4956  -9052  -12124  -5468  -2908  -3420  -5468  -11612  -12636  -8540  -11100  -12124  -11100  -8540  -10076  -9052  -9052  -13660  -13660  -10588  -9052  -7004  -8028  -7516  -14172  -17244  -23388  -17756  -8540  -7516  -11100  -18780  -19292  -13148  -5980  -1372  -3932  -11100  -9564  -8028  -13148  -14684  -23900  -23900  -27996  -30044  -25436  -13148  -8540  -4956  -9052  -12636  -12124  -17244  -11100  -1372  1700  -3420  -5468  -4444  -8540  -4444  -5980  -7516  -4956  -2396  164  2212  -1372  1700  3748  12964  7332  5796  7332  5796  6308  18084  14500  12452  10404  9892  4772  12452  8868  6820  12452  16548  20132  9892  8868  9380  9892  10404  9892  10916  11428  14500  15524  16548  17060  20132  25764  28836  32932  38052  43684  48292  49828  56996  57508  56484  58532  61092  65188  62116  65188  63652  66212  66212  66212  66212  65700  61604  63140  61604  60068  61092  65188  65700  65700  64164  64164  58020  47780  52900  52900  47268  48292  47268  49828  54948  60068  57508  56484  59556  60068  63652  64164  62628  61092  57508  52388  49828  42148  22180  4260  -1884  2212  3748  1188  -1372  -13660  -25948  -25948  -23388  -19292  -19292  -20316  -19804  -18780  -16732  -14172  -17756  -15196  -13148  -13148  -6492  -7004  -8540  -9052  -15708  -22364  -20828  -17244  -13148  -10588  -10588  -6492  -7516  -5980  -2396  -3932  -7516  -10588  -9052  -1884  5284  3236  2212  2724  -8028  -4956  -10588  -15708  -13660  -11612  -12636  -14172  -17244  -14172  -10588  -8540  -8540  -10076  -14172  -15196  -15196  -12124  
-4956  164  2212  3236  -1884  -5980  -8028  -10588  -14172  -11612  -6492  -5980  -7516  -10076  -3420  -3420  -9564  -9052  -4956  -7004  -8540  -9564  -13148  -10076  -14684  -10076  -7004  -7516  -6492  -13148  -16732  -20828  -16732  -8028  -5980  -8028  -17244  -21852  -15708  -10076  -2396  -1884  -7516  -9052  -8028  -13660  -15196  -24412  -24412  -28508  -29532  -31068  -14172  -9052  -7004  -7516  -10076  -8028  -13660  -12636  -1884  4772  4260  -3420  -3420  -8540  -5980  -2908  -5980  -2908  -1372  -1884  2212  1188  3748  6308  11428  8868  3748  5796  6820  9380  19620  12964  12452  10404  9380  13988  5284  7844  6308  13988  18084  18596  11428  8356  13476  8868  8868  10404  15012  12964  16036  19108  19620  19620  25252  28324  31908  33444  41124  40612  45732  48804  54436  55972  56996  56996  60580  62116  63140  61092  59044  63652  65188  66724  65188  59556  60068  56996  65700  65700  66212  65700  64676  64676  65188  54436  58532  51364  45732  59044  46244  45732  49828  50340  52900  55972  56484  58020  63140  62116  67236  65188  62628  59044  56996  56996  48804  33956  18084  7332  164  -2908  3748  164  -1884  -14684  -24924  -26460  -21852  -20828  -21340  -21340  -22876  -19292  -16220  -14684  -13148  -11100  -13660  -15196  -13148  -7516  -8540  -9052  -13660  -20316  -21852  -18268  -15708  -13148  -11100  -7004  -6492  -5980  -3932  -5980  -9564  -11612  -9564  -1372  7332  6308  3236  676  -7004  -4956  -5980  -13660  -16732  -14684  -15196  -15196  -15196  -11612  -10076  -7516  -1884  -8028  -10588  -12636  -15196  -9052  
-9052  1188  1700  4260  676  -4956  -8028  -8028  -15708  -17756  -4956  -4956  -3420  -5980  -3932  -1372  -7516  -8028  -4444  -5980  -9052  -11612  -14172  -11100  -14684  -12124  -7516  -8540  -5468  -10076  -14172  -18268  -14684  -5980  -5468  -6492  -17244  -21340  -21340  -9564  -2908  -2396  -4956  -9564  -7516  -11100  -14172  -22364  -23388  -25948  -26460  -25436  -19804  -7516  -7004  -9052  -7516  -6492  -4956  -8540  -348  9380  8868  -3420  -7004  -8540  -6492  -1372  -4444  -3932  -860  -1884  -860  -348  5796  8356  8868  8356  3748  7332  9380  7844  20644  18596  14500  10404  6820  6820  8356  6308  9380  11428  18084  12452  10404  8356  12452  8868  11428  12964  8868  13476  13988  22180  21668  22692  23716  27300  31396  28836  36004  38052  43684  48292  50340  56484  54436  56484  56996  62628  59556  56484  62116  60068  60580  63140  56996  60580  56996  58532  65700  55460  66212  65188  65700  62628  66212  60580  58020  56996  49828  49828  49316  47780  49316  49828  54948  58532  59556  59556  61604  64676  63652  63140  64676  64164  58020  53924  48292  36516  26276  9892  -3932  -9052  1188  -1884  -5980  -14172  -20316  -20828  -20316  -20828  -19804  -21340  -20828  -19292  -16732  -13148  -11100  -11100  -13660  -16732  -17756  -13148  -11100  -11100  -14684  -18780  -19804  -17756  -15196  -12636  -10076  -9564  -5468  -7004  -7516  -9052  -13660  -13148  -8028  -860  8356  7332  2724  164  -6492  -3932  -2908  -11612  -16220  -17756  -15196  -16732  -14684  -12636  -11612  -3932  -1884  -2396  -5468  -7004  -10076  -7516  
-15196  -2908  -1372  3236  -860  -1372  -6492  -5468  -7004  -17756  -8028  -5980  -6492  -4444  -5468  -1372  -8540  -8028  -6492  -4956  -7516  -12124  -13660  -12636  -14684  -10588  -8028  -10588  -5980  -6492  -11100  -18780  -14172  -6492  -7004  -8028  -16732  -20316  -21852  -12636  -3932  -3420  -4956  -10076  -5468  -9564  -10588  -17756  -19292  -22364  -23900  -21852  -20316  -6492  -8028  -6492  -5468  -2396  2724  -860  2212  10916  9380  -2908  -12124  -9564  -8540  -348  -1372  -2908  -2908  -2396  -3932  -1372  2724  8356  8868  6308  4772  3236  6820  9892  19108  13988  10916  6820  4260  6308  7332  6308  11940  5284  18084  7844  10404  6308  16036  10404  12964  17060  7332  19108  18084  23204  23716  22692  24228  26276  30372  27300  30884  38564  40100  41636  47780  52388  50852  54436  49828  61092  58020  50852  56484  59044  58020  61604  60068  58020  59556  58020  54436  60068  64676  66724  64164  67748  60580  64164  53924  60580  53412  50852  48804  47780  49828  50852  51364  55460  56484  58532  59556  63140  65188  67236  66724  66212  61092  59044  46756  39588  29860  8356  -5980  -10076  -8540  -8028  -11100  -15708  -19292  -17244  -16220  -15196  -15708  -17756  -18780  -16220  -13148  -12636  -12636  -14684  -15196  -17756  -20316  -19292  -16732  -14172  -14172  -15708  -17756  -15196  -11612  -6492  -11612  -13148  -8540  -10588  -15708  -15708  -16732  -12636  -6492  3236  5796  2212  -1372  -5468  -4956  -4956  -2908  -7004  -12124  -17244  -17244  -16220  -17756  -15708  -9564  -1884  -1884  164  -348  -3932  -5468  -3932  
-17756  -7516  -2908  3748  -2396  -2396  -4444  -3932  -2396  -10588  -11100  -8028  -11100  -4444  -5980  -3420  -8028  -9052  -7516  -5468  -6492  -10076  -11612  -14172  -15196  -15196  -13148  -12124  -7004  -5468  -9564  -17244  -15196  -11100  -10076  -11100  -19292  -20828  -22364  -13660  -8540  -4956  -4956  -9564  -2396  -7004  -5980  -9564  -14684  -15708  -19804  -17244  -13148  -7004  -6492  -7004  -8028  4260  11428  10404  6308  9892  10916  -1372  -10588  -15196  -7004  -3420  -348  -2908  -7004  -6492  -5980  -4444  -2908  4772  8868  7332  4260  3748  7332  8356  16548  17572  13476  8868  3236  4260  4772  3236  15524  4772  13476  10916  8868  8356  17572  15524  12452  15524  15012  18084  22180  24740  25764  25252  23204  27812  29348  27812  29348  39076  36516  39076  44196  45732  50340  52900  45732  53412  57508  50852  51876  59044  60580  60580  61092  59556  45732  62628  52388  56996  64164  67236  66212  64676  66724  51876  60068  53924  57508  52388  51876  48292  50852  52900  55972  55972  59044  59044  64164  63652  65188  66724  66212  66724  64676  60580  51364  36004  20644  7332  -3932  -12124  -21340  -15708  -17756  -16732  -19292  -16732  -15708  -11100  -13660  -15196  -17244  -14684  -12124  -10076  -11612  -15708  -19292  -20316  -22364  -24412  -18268  -16220  -12636  -12124  -12124  -11100  -10588  -7004  -10076  -15196  -13660  -15708  -19292  -19804  -19804  -11612  -6492  1700  2212  -2396  -4956  -8028  -9052  -2396  -3932  -5980  -6492  -11612  -16220  -14684  -14684  -14684  -8540  -2396  1700  1188  -348  -2908  -2396  -348  
-19292  -12636  -4444  1700  -1372  -3932  -2396  -3420  -1372  -2396  -10588  -8540  -13660  -11612  -11612  -8540  -6492  -8028  -9052  -7516  -4444  -8540  -9052  -14684  -16220  -16220  -16220  -12124  -6492  -4956  -8540  -18268  -17244  -13660  -12124  -13660  -21340  -22364  -18268  -17244  -11612  -8540  -4956  -9052  -3420  -4956  -3420  -5468  -11100  -11612  -16732  -15708  -13660  -7004  -5980  -9052  -10588  7332  13988  16548  11428  7844  12452  676  -4956  -12636  -9564  -5980  -3932  -3420  -10588  -11612  -12124  -7004  -2908  -1884  3236  4260  5284  8356  8356  15012  17060  19108  14500  7332  4772  8356  6820  8868  17060  4772  13988  8868  9892  13476  17060  13476  18596  9380  22692  20644  25252  27812  27812  28324  27300  27812  26276  29348  36004  37540  40100  40100  44196  46244  51364  50340  50852  56484  56996  59044  53924  60580  56484  57508  56484  53412  60068  51876  57508  52388  56484  64676  64164  65188  64676  64164  57508  53412  58020  52388  52900  50852  53412  52900  54436  54436  57508  61604  61092  61092  64164  66212  66724  67236  66212  62116  51364  36516  15524  2724  -7516  -13148  -17244  -20828  -20316  -17756  -17244  -15196  -12124  -8540  -9052  -14684  -16220  -14172  -14172  -11612  -12124  -14172  -18268  -20828  -23900  -22876  -18780  -15196  -8540  -10076  -9564  -7004  -7004  -7516  -7516  -15708  -18268  -19292  -21340  -22364  -19292  -13148  -6492  -348  -860  -5468  -8540  -10076  -10076  -5980  -2908  -5468  -6492  -6492  -11612  -16220  -12636  -13148  -7516  -2396  3748  2212  -1884  -6492  -3420  676  
-20828  -15708  -7516  -348  1188  -2908  -7004  -1884  -2396  164  -5468  -11100  -15196  -18780  -18268  -12636  -7516  -5980  -8028  -8028  -4444  -4956  -8028  -11100  -15196  -14684  -15708  -10588  -4956  -5468  -8028  -15708  -16220  -15196  -13148  -15708  -19292  -22364  -19292  -17244  -12636  -10588  -6492  -8540  -5468  -2908  -2396  -2908  -9564  -12124  -15196  -15196  -17244  -10076  -8540  -9564  -8540  4260  15524  17572  16036  3748  11940  5284  -3420  -8540  -12636  -8540  -8540  -7516  -15708  -17244  -15196  -10076  -5468  -6492  -1884  3748  8868  7332  12452  15524  17572  17572  13476  12452  7844  6820  9892  7844  10916  6820  16548  10916  7844  18084  16036  15012  18084  8356  22692  23716  30372  27812  28836  32932  33444  28836  25764  34468  38564  39076  44196  45732  46756  47268  51364  58020  51876  58020  60580  56996  62116  56996  59044  58020  49828  48804  54948  58020  55972  44708  59044  66724  65700  66212  52900  65700  51364  58020  46244  47268  50852  48292  48804  53412  53924  49828  54436  57508  57508  62628  64164  66212  67236  67236  64676  62628  56484  49316  32420  11940  -4956  -12124  -14172  -18268  -18780  -16732  -12636  -11100  -8540  -7004  -8540  -13660  -15196  -13148  -15196  -13148  -13148  -15708  -20316  -22876  -24924  -22876  -20316  -15708  -10076  -9052  -9564  -6492  -5468  -5468  -6492  -15708  -20828  -20316  -22364  -23388  -17756  -10588  -5468  -2908  -8028  -12124  -14684  -13660  -12636  -12636  -1372  -2908  -5980  -4444  -7004  -13660  -15196  -14172  -7004  -1372  1700  676  -2908  -5980  -5468  -1884  
-20316  -17756  -11612  -3932  164  164  -8028  -4956  -3932  676  -1884  -7516  -16220  -20316  -18780  -12124  -7004  -5980  -8028  -6492  -6492  -4444  -7004  -8540  -12636  -12636  -14172  -9052  -3420  -3932  -8028  -16220  -17244  -17756  -17756  -18780  -20828  -23900  -17756  -13148  -13660  -12636  -11612  -13148  -9052  -4444  -3932  -3420  -7004  -13660  -17244  -14684  -16732  -15196  -12124  -10076  -7004  -5468  15012  15012  14500  164  6308  4772  -3420  -8028  -14684  -11100  -11612  -12636  -18268  -20316  -17244  -10588  -6492  -4956  -3420  4772  9892  15012  13476  13988  16548  13988  12452  10404  8356  8868  11940  8356  15524  13476  13988  13988  14500  18084  15524  17060  18084  12964  21156  30884  33444  26788  30884  37540  37028  32420  29860  36004  43172  46756  45732  47780  53412  51364  55972  59044  58020  59044  59556  58020  58532  57508  57508  58020  54436  45220  43172  54436  58020  56484  56996  60068  60580  63652  64676  59044  55460  55460  60068  50852  51364  51364  50340  52900  52388  53412  54436  58020  61092  63652  64164  66212  65700  63140  60068  60580  58020  53412  46756  28324  8356  -11100  -18268  -19292  -14172  -13148  -11612  -12124  -10588  -10076  -10076  -13148  -17244  -14684  -13148  -15196  -15196  -16732  -20316  -23900  -24412  -22876  -20828  -14684  -13148  -12124  -11100  -7004  -3420  -4444  -7516  -13660  -20828  -22364  -22364  -19292  -12636  -8028  -6492  -5468  -10588  -14684  -15196  -16220  -11612  -7516  -2908  164  -860  -5468  -5468  -10588  -15196  -13148  -5980  -3420  -860  -1884  -2396  -4444  -6492  -3420  
